Date,ticker,close,sma_5,sma_20,rsi_14,ret_1d,vol_10,next_close,target
2023-05-26,AAPL,173.49407958984375,171.292626953125,170.15265960693358,57.11792306683324,0.014104932909167367,0.008733331129107314,175.34341430664062,1
2023-05-30,AAPL,175.34341430664062,171.9057861328125,170.54548873901368,68.3434903351779,0.010659353455569676,0.008992309366374372,175.29397583007812,0
2023-05-31,AAPL,175.29397583007812,173.0312286376953,170.9876953125,64.04957257514069,-0.00028195228636329617,0.009003318393110794,178.10264587402344,1
2023-06-01,AAPL,178.10264587402344,174.66302185058595,171.62415771484376,69.6257750132819,0.016022627307329174,0.009906046982646365,178.95314025878906,1
2023-06-02,AAPL,178.95314025878906,176.237451171875,172.38511657714844,75.08865161182904,0.004775304603656494,0.009350324992860693,177.59825134277344,0
2023-06-05,AAPL,177.59825134277344,177.05828552246095,172.69415588378905,71.5886800647009,-0.007571193855868019,0.009956346494313758,177.23236083984375,0
2023-06-06,AAPL,177.23236083984375,177.43607482910156,172.98835830688478,70.14743023223008,-0.002060214558213702,0.009705776443208422,175.857666015625,0
2023-06-07,AAPL,175.857666015625,177.54881286621094,173.29925003051758,64.02782378686547,-0.007756454959492398,0.008367884916645217,178.57733154296875,1
2023-06-08,AAPL,178.57733154296875,177.64375,173.6577362060547,64.62549458709681,0.01546515195477527,0.00911267508323286,178.96304321289062,1
2023-06-09,AAPL,178.96304321289062,177.6457305908203,174.02612533569337,65.1187853204677,0.002159913952063164,0.009132121443949481,181.76181030273438,1
2023-06-12,AAPL,181.76181030273438,178.4784423828125,174.5809341430664,72.64039382385407,0.015638799159860106,0.009321330788808124,181.287109375,0
2023-06-13,AAPL,181.287109375,179.28939208984374,175.1367317199707,81.12155113108825,-0.0026116648318132984,0.00932413641147707,181.9200439453125,1
2023-06-14,AAPL,181.9200439453125,180.50186767578126,175.72417602539062,81.44270368958885,0.0034913379803704903,0.009235494707049596,183.95730590820312,1
2023-06-15,AAPL,183.95730590820312,181.57786254882814,176.38282623291016,82.17757001563461,0.011198666835761317,0.008629659313920986,182.87933349609375,0
2023-06-16,AAPL,182.87933349609375,182.36112060546876,176.8708808898926,75.2337592734196,-0.005859905410048216,0.0090681414204853,182.9683380126953,1
2023-06-20,AAPL,182.9683380126953,182.60242614746093,177.35794525146486,72.59233474159277,0.0004866843885531491,0.008438633308537773,181.92991638183594,0
2023-06-21,AAPL,181.92991638183594,182.73098754882812,177.84056015014647,68.7071389196575,-0.005675417081108969,0.008751857198668882,184.93638610839844,1
2023-06-22,AAPL,184.93638610839844,183.33425598144532,178.6040412902832,68.86249702394086,0.016525427957942318,0.008909713939974435,184.61988830566406,0
2023-06-23,AAPL,184.61988830566406,183.4667724609375,179.33785171508788,66.14856353590201,-0.0017113874094460968,0.008321862018865096,183.2254638671875,0
2023-06-26,AAPL,183.2254638671875,183.53599853515624,179.94507522583007,66.16085480922447,-0.00755294812099494,0.009015919385658972,185.9846649169922,1
2023-06-27,AAPL,185.9846649169922,184.13926391601564,180.5696044921875,71.96960087107242,0.015059047970563233,0.008922662400664347,187.1615447998047,1
2023-06-28,AAPL,187.1615447998047,185.1855895996094,181.1605110168457,78.67124539519044,0.00632783290674932,0.008819216269759527,187.49778747558594,1
2023-06-29,AAPL,187.49778747558594,185.69786987304687,181.77070159912108,75.63744806192302,0.0017965371900563465,0.008829891469835571,191.8294677734375,1
2023-06-30,AAPL,191.8294677734375,187.13978576660156,182.4570426940918,79.99684795519786,0.02310256753518014,0.010661520537645384,190.3361358642578,0
2023-07-03,AAPL,190.3361358642578,188.56192016601562,183.02619247436525,71.42806090405132,-0.007784684629075889,0.01087946358067782,189.21861267089844,0
2023-07-05,AAPL,189.21861267089844,189.20870971679688,183.6072105407715,69.35742237227831,-0.005871313864206806,0.01128938072126905,189.6933135986328,1
2023-07-06,AAPL,189.6933135986328,189.7150634765625,184.23025817871093,69.0872903497112,0.0025087433050785535,0.010844512926821807,188.5757598876953,0
2023-07-07,AAPL,188.5757598876953,189.93065795898437,184.86616287231445,61.991930448631116,-0.005891371128146861,0.010327374647649096,186.52862548828125,0
2023-07-10,AAPL,186.52862548828125,188.87048950195313,185.26372756958008,59.205571644556365,-0.01085576640726893,0.011070457800749459,186.00448608398438,0
2023-07-11,AAPL,186.00448608398438,188.00415954589843,185.61579971313478,57.56447897804908,-0.0028099676546954333,0.010756461281592496,187.67581176757812,1
2023-07-12,AAPL,187.67581176757812,187.6955993652344,185.91149978637696,63.627028212706385,0.008985405238232325,0.010058242869481777,188.4373016357422,1
2023-07-13,AAPL,188.4373016357422,187.44439697265625,186.26900939941407,59.27965496719925,0.004057474753896839,0.009948409873919055,188.5856475830078,1
2023-07-14,AAPL,188.5856475830078,187.44637451171874,186.60228958129883,60.570941134542636,0.0007872430032582756,0.00994143432422053,191.8492431640625,1
2023-07-17,AAPL,191.8492431640625,188.510498046875,186.99688644409179,70.64516731597887,0.0173056413511965,0.00855768817674724,191.5921173095703,0
2023-07-18,AAPL,191.5921173095703,189.62802429199218,187.43252563476562,65.24673636919869,-0.0013402495118122193,0.008134918499756115,192.94700622558594,1
2023-07-19,AAPL,192.94700622558594,190.68226318359376,187.93145904541015,65.504831602422,0.007071736222980629,0.008004013557122566,190.9987030029297,0
2023-07-20,AAPL,190.9987030029297,191.19454345703124,188.38489837646483,58.83556466806546,-0.010097607943076237,0.008858911124947343,189.82186889648438,0
2023-07-21,AAPL,189.82186889648438,191.44178771972656,188.62917251586913,44.48467603009881,-0.006161476952161626,0.008881695504576641,190.62294006347656,1
2023-07-24,AAPL,190.62294006347656,191.19652709960937,188.92932510375977,51.08487227011736,0.004220120535369132,0.007932083146355837,191.4833221435547,1
2023-07-25,AAPL,191.4833221435547,191.17476806640624,189.34221801757812,57.09730859326091,0.004513528538546474,0.007754023573646866,192.3536376953125,1
2023-07-26,AAPL,192.3536376953125,191.05609436035155,189.66066665649413,58.08290819124342,0.004545124567586933,0.007491700252275138,191.08773803710938,0
2023-07-27,AAPL,191.08773803710938,191.0739013671875,189.8569763183594,57.634450824711166,-0.006581105891058314,0.007983618396570934,193.6689453125,1
2023-07-28,AAPL,193.6689453125,191.84331665039062,190.16553421020507,70.65769402653743,0.013507969176386192,0.008838176221848789,194.28208923339844,1
2023-07-31,AAPL,194.28208923339844,192.575146484375,190.2881652832031,73.81385339797308,0.0031659382453343987,0.007225520338105148,193.45135498046875,0
2023-08-01,AAPL,193.45135498046875,192.9687530517578,190.44392623901368,67.52710352414529,-0.004275917848153732,0.0074014999872459575,190.45481872558594,0
2023-08-02,AAPL,190.45481872558594,192.5889892578125,190.50573654174804,55.63833048809,-0.015489869560155523,0.008671622234099573,189.06036376953125,0
2023-08-03,AAPL,189.06036376953125,192.1835144042969,190.47408905029297,51.44988854083687,-0.007321710027530792,0.008397574599557122,179.98167419433594,0
2023-08-04,AAPL,179.98167419433594,189.44606018066406,190.044384765625,27.16143948108359,-0.04802005769047624,0.01714231481226777,176.87632751464844,0
2023-08-07,AAPL,176.87632751464844,185.96490783691405,189.56176986694337,24.322028685567744,-0.017253682596231945,0.01717978362345913,177.81582641601562,1
2023-08-08,AAPL,177.81582641601562,182.83780212402343,189.15233688354493,23.43676119789609,0.005311614700330036,0.017242608232069825,176.22361755371094,0
2023-08-09,AAPL,176.22361755371094,179.99156188964844,188.57972717285156,23.61621459249595,-0.008954258427928519,0.0167383871993182,176.0060272216797,0
2023-08-10,AAPL,176.0060272216797,177.3806945800781,187.95816345214843,24.42199286957522,-0.0012347399006544801,0.016894378205082782,176.06546020507812,1
2023-08-11,AAPL,176.06546020507812,176.59745178222656,187.33215408325196,22.333737687191785,0.000337675841768581,0.01548070872087868,177.71925354003906,1
2023-08-14,AAPL,177.71925354003906,176.7660369873047,186.6256546020508,24.940297913061258,0.009393059450925945,0.01615184760610741,175.72874450683594,0
2023-08-15,AAPL,175.72874450683594,176.34862060546874,185.83248596191407,20.859383481968564,-0.011200300437648858,0.01608698771025919,174.85728454589844,0
2023-08-16,AAPL,174.85728454589844,176.07535400390626,184.9279998779297,21.08430230173947,-0.004959120167751463,0.015991581879289177,172.3122100830078,0
2023-08-17,AAPL,172.3122100830078,175.3365905761719,183.9936752319336,12.020805578315233,-0.014555152617748535,0.01610110284453727,172.79747009277344,1
2023-08-18,AAPL,172.79747009277344,174.68299255371093,183.14245529174804,11.817180071248728,0.002816167290361271,0.008840398310988871,174.13436889648438,1
2023-08-21,AAPL,174.13436889648438,173.966015625,182.31802673339843,16.557520317180078,0.007736796163700488,0.008195573162030506,175.5108642578125,1
2023-08-22,AAPL,175.5108642578125,173.9224395751953,181.51940383911133,22.78931867626069,0.007904788526533757,0.008472479276465699,179.36314392089844,1
2023-08-23,AAPL,179.36314392089844,174.8236114501953,180.86987915039063,34.306933383797414,0.021948952729371918,0.01070155995180133,174.6691436767578,0
2023-08-24,AAPL,174.6691436767578,175.2949981689453,180.04894943237304,39.66974227240427,-0.026170372248887075,0.01391482895080423,176.8775177001953,1
2023-08-25,AAPL,176.8775177001953,176.1110076904297,179.20937805175782,50.376677144551145,0.012643183432125227,0.014544193148789833,178.4421844482422,1
2023-08-28,AAPL,178.4421844482422,176.97257080078126,178.4173828125,51.64120098719566,0.008846046509421113,0.014508247078602335,182.33404541015625,1
2023-08-29,AAPL,182.33404541015625,178.33720703125,177.86151733398438,61.65148301398609,0.02181020689669322,0.015284665794941777,185.8297882080078,1
2023-08-30,AAPL,185.8297882080078,179.6305358886719,177.63026580810546,66.43836894328979,0.019172189099342152,0.01564834152114441,186.0476531982422,1
2023-08-31,AAPL,186.0476531982422,181.90623779296874,177.47963027954103,66.6028413016032,0.0011723900260303122,0.014036142321708783,187.6222686767578,1
2023-09-01,AAPL,187.6222686767578,184.05518798828126,177.8616600036621,66.41957929243037,0.008463506265450116,0.013927060679024142,187.85992431640625,1
2023-09-05,AAPL,187.85992431640625,185.93873596191406,178.41083984375,71.35139401054013,0.0012666707492907658,0.014107973642377095,181.13580322265625,0
2023-09-06,AAPL,181.13580322265625,185.69908752441407,178.57683868408202,59.790369322276,-0.035793270535043886,0.019699091797938183,175.8376922607422,0
2023-09-07,AAPL,175.8376922607422,183.70066833496094,178.5575424194336,55.50451765806825,-0.02924938564134394,0.020938325391954338,176.45166015625,1
2023-09-08,AAPL,176.45166015625,181.7814697265625,178.5798240661621,55.65065991027891,0.003491673984195476,0.01912202978888098,177.62020874023438,1
2023-09-11,AAPL,177.62020874023438,179.78105773925782,178.6575614929199,55.40906765465617,0.006622485631189834,0.018813373947197013,174.5899200439453,0
2023-09-12,AAPL,174.5899200439453,177.12705688476564,178.50109481811523,49.33643231693495,-0.017060495074188275,0.019325415119672815,172.52017211914062,0
2023-09-13,AAPL,172.52017211914062,175.4039306640625,178.34066619873047,41.00268358831399,-0.011854910777688188,0.017567026872011445,174.03533935546875,1
2023-09-14,AAPL,174.03533935546875,175.0434600830078,178.299568939209,49.547016719705766,0.008782551151651719,0.016208507429377593,173.31240844726562,0
2023-09-15,AAPL,173.31240844726562,174.41560974121094,178.34957885742188,44.80018125558581,-0.004153931672041256,0.016017833924065018,176.24371337890625,1
2023-09-18,AAPL,176.24371337890625,174.14031066894532,178.52189102172852,47.196846188271536,0.016913416401645343,0.017107049328899542,177.33302307128906,1
2023-09-19,AAPL,177.33302307128906,174.68893127441407,178.68182373046875,42.34728171183892,0.0061807009821730485,0.017410175283668113,173.7877655029297,0
2023-09-20,AAPL,173.7877655029297,174.94244995117188,178.5956687927246,30.932263758085057,-0.01999208893503246,0.01490317507840534,172.2428741455078,0
2023-09-21,AAPL,172.2428741455078,174.58395690917968,178.2396553039551,28.94055454415667,-0.008889528862696783,0.01222551181688868,173.09451293945312,1
2023-09-22,AAPL,173.09451293945312,174.54037780761718,178.16092376708986,27.513204922719794,0.00494440654320405,0.01230633045609872,174.3720245361328,1
2023-09-25,AAPL,174.3720245361328,174.1660400390625,178.03564910888673,29.957462887265876,0.00738042803890937,0.012366502181887803,170.29200744628906,0
2023-09-26,AAPL,170.29200744628906,172.7578369140625,177.62814025878907,32.15573934049006,-0.023398346728481623,0.01335947440757357,168.77682495117188,0
2023-09-27,AAPL,168.77682495117188,171.75564880371093,176.95027923583984,36.56080800810845,-0.008897554957739806,0.01315835152206667,169.03431701660156,1
2023-09-28,AAPL,169.03431701660156,171.1139373779297,176.11050567626953,35.710011161853316,0.0015256363870108647,0.012682185086390237,169.54928588867188,1
2023-09-29,AAPL,169.54928588867188,170.40489196777344,175.28558731079102,34.10256475765473,0.0030465344621100066,0.01280304498755707,172.06463623046875,1
2023-10-02,AAPL,172.06463623046875,169.94341430664062,174.50770568847656,45.17840243577945,0.014835511271032331,0.012472431623551421,170.72772216796875,0
2023-10-03,AAPL,170.72772216796875,170.03055725097656,173.65109558105468,46.528387660630344,-0.007769836334697522,0.012192217901643917,171.9755096435547,1
2023-10-04,AAPL,171.9755096435547,170.67029418945313,173.1930809020996,45.94561336125302,0.007308640095123664,0.011156710305013431,173.21337890625,1
2023-10-05,AAPL,173.21337890625,171.5061065673828,173.061865234375,50.139514730089,0.007197939202279402,0.01105066208089777,175.76837158203125,1
2023-10-06,AAPL,175.76837158203125,172.7499237060547,173.02770080566407,49.34724792930259,0.014750550401560591,0.011881181945961605,177.25381469726562,1
2023-10-09,AAPL,177.25381469726562,173.78775939941406,173.00938110351564,50.1782726906647,0.008451139996715096,0.011943742564181377,176.6596221923828,0
2023-10-10,AAPL,176.6596221923828,174.97413940429686,173.1128662109375,57.036359245942236,-0.0033522127910061705,0.008426734285474191,178.0559539794922,1
2023-10-11,AAPL,178.0559539794922,176.1902282714844,173.38965530395507,64.04691379304491,0.007904080003005909,0.00722273648202584,178.95712280273438,1
2023-10-12,AAPL,178.95712280273438,177.33897705078124,173.63574447631837,64.0816382329426,0.005061155232955583,0.007098024533009061,177.1151885986328,0
2023-10-13,AAPL,177.1151885986328,177.60834045410155,173.8258834838867,56.61216164319869,-0.010292600681404251,0.008727499464464885,176.98641967773438,0
2023-10-16,AAPL,176.98641967773438,177.55486145019532,173.86301879882814,69.30466932801978,-0.0007270348856993625,0.008020697152719141,175.431640625,0
2023-10-17,AAPL,175.431640625,177.30926513671875,173.76794967651367,69.38207783396845,-0.008784736453595676,0.008174988077173092,174.13436889648438,0
2023-10-18,AAPL,174.13436889648438,176.5249481201172,173.7852798461914,64.14450745407447,-0.007394742042506786,0.008576707955068125,173.758056640625,0
2023-10-19,AAPL,173.758056640625,175.48513488769532,173.86103897094728,61.80606720345687,-0.002161045279252538,0.008367425886080526,171.20309448242188,0
2023-10-20,AAPL,171.20309448242188,174.30271606445314,173.7664680480957,47.868477374404996,-0.014704136358335451,0.007904639520677775,171.32191467285156,1
2023-10-23,AAPL,171.32191467285156,173.16981506347656,173.61396255493165,51.99982322126306,0.0006940306236222771,0.007032112016910409,171.7576446533203,1
2023-10-24,AAPL,171.7576446533203,172.4350158691406,173.6872444152832,49.56695533484759,0.002543340595397847,0.007277166846478759,169.44033813476562,0
2023-10-25,AAPL,169.44033813476562,171.49620971679687,173.72042007446288,39.28152555785754,-0.013491722730781475,0.006921495009547849,165.27117919921875,0
2023-10-26,AAPL,165.27117919921875,169.79883422851563,173.53226318359376,22.378428593332217,-0.02460546869441982,0.008371287438003189,166.58827209472656,1
2023-10-27,AAPL,166.58827209472656,168.87586975097656,173.38421249389648,22.03743168489001,0.007969283585253395,0.009679238404462451,168.63818359375,1
2023-10-30,AAPL,168.63818359375,168.33912353515626,173.21288986206054,30.746428414805507,0.012305256986264945,0.011230955203817726,169.11354064941406,1
2023-10-31,AAPL,169.11354064941406,167.810302734375,173.1321807861328,27.645032847212036,0.002818798480474616,0.011367859933119284,172.28250122070312,1
2023-11-01,AAPL,172.28250122070312,168.3787353515625,173.14753036499025,35.423295939051755,0.01873865663931995,0.013247692567879268,175.8475799560547,1
2023-11-02,AAPL,175.8475799560547,170.4940155029297,173.27924041748048,47.7816415782772,0.020693214401296123,0.014892350678891522,174.93650817871094,0
2023-11-03,AAPL,174.93650817871094,172.16366271972657,173.23764724731444,46.28381609405257,-0.005181031081413989,0.014035333214286443,177.49147033691406,1
2023-11-06,AAPL,177.49147033691406,173.93432006835937,173.24953002929686,54.33705157895246,0.014605082637141997,0.014544315470229325,180.05638122558594,1
2023-11-07,AAPL,180.05638122558594,176.12288818359374,173.41936798095702,61.18827428254603,0.014450896619444098,0.014927003035085542,181.11598205566406,1
2023-11-08,AAPL,181.11598205566406,177.88958435058595,173.57236938476564,63.46088499127592,0.0058848279792460545,0.013470994954387808,180.640625,0
2023-11-09,AAPL,180.640625,178.848193359375,173.65654449462892,68.6897083148209,-0.00262460027143252,0.008748472950871127,184.83511352539062,1
2023-11-10,AAPL,184.83511352539062,180.82791442871093,174.04254074096679,72.85979939694002,0.023220073144624154,0.009819183790729073,183.24855041503906,0
2023-11-13,AAPL,183.24855041503906,181.97933044433594,174.35564727783202,68.89553175699028,-0.008583667248558857,0.01147300663218489,185.86639404296875,1
2023-11-14,AAPL,185.86639404296875,183.1413330078125,174.87738494873048,76.70309285997412,0.01428575354075412,0.01142590175489773,186.43161010742188,1
2023-11-15,AAPL,186.43161010742188,184.20445861816407,175.49224700927735,89.38530714896098,0.0030409804169464483,0.011096653211268051,188.11732482910156,1
2023-11-16,AAPL,188.11732482910156,185.69979858398438,176.21021041870117,89.45854446570587,0.009042000552955454,0.010187839275511616,188.09751892089844,0
2023-11-17,AAPL,188.09751892089844,186.35227966308594,177.054931640625,88.48744646996806,-0.00010528487060468272,0.009635280733778418,189.8427276611328,1
2023-11-20,AAPL,189.8427276611328,187.67111511230468,177.98097229003906,88.98408852900498,0.009278212441325762,0.00933029378045643,189.03953552246094,0
2023-11-21,AAPL,189.03953552246094,188.3057434082031,178.8450668334961,84.6735429528949,-0.004230829110849932,0.009494546426690873,189.70391845703125,1
2023-11-22,AAPL,189.70391845703125,188.960205078125,179.85824584960938,82.44318705187348,0.003514518445753234,0.009497390839927976,188.3751678466797,0
2023-11-24,AAPL,188.3751678466797,189.01177368164062,181.01344528198243,81.18917866772323,-0.007004339294407025,0.009961508312589008,188.1966552734375,0
2023-11-27,AAPL,188.1966552734375,189.03160095214844,182.09386444091797,77.878191288007,-0.000947643870913395,0.007465647110596925,188.80154418945312,1
2023-11-28,AAPL,188.80154418945312,188.8233642578125,183.10203247070314,75.26094842157698,0.0032141321275702683,0.006508113152844881,187.7801971435547,0
2023-11-29,AAPL,187.7801971435547,188.57149658203124,184.03536529541014,69.41217247582651,-0.005409632904662898,0.005638236228655007,188.3553009033203,1
2023-11-30,AAPL,188.3553009033203,188.30177307128906,184.83900527954103,72.31779296860847,0.003062643284616362,0.0056390948879510615,189.63450622558594,1
2023-12-01,AAPL,189.63450622558594,188.55364074707032,185.5283515930176,66.52522878664797,0.006791448481305196,0.0053202064475423244,187.83966064453125,0
2023-12-04,AAPL,187.83966064453125,188.48224182128905,186.1735092163086,65.78693116499288,-0.009464762593995313,0.006243509852747166,191.79620361328125,1
2023-12-05,AAPL,191.79620361328125,189.0811737060547,186.88874588012695,68.47794528788148,0.021063405646996936,0.008802430885955859,190.7054443359375,0
2023-12-06,AAPL,190.7054443359375,189.66622314453124,187.42119903564452,63.013868581762935,-0.0056870743883077335,0.008911041586803147,192.63905334472656,1
2023-12-07,AAPL,192.63905334472656,190.5229736328125,187.99735260009766,63.46522380432909,0.010139243876975623,0.009360812927459532,194.06695556640625,1
2023-12-08,AAPL,194.06695556640625,191.40946350097656,188.66866912841797,66.31945889821677,0.00741231955248689,0.008995598949794532,191.55819702148438,0
2023-12-11,AAPL,191.55819702148438,192.15317077636718,189.00482330322265,54.722017818267545,-0.01292728346049321,0.01028724979587056,193.07537841796875,1
2023-12-12,AAPL,193.07537841796875,192.40900573730468,189.49616470336915,60.366032550375046,0.007920211299097923,0.01046426227248807,196.29808044433594,1
2023-12-13,AAPL,196.29808044433594,193.52753295898438,190.0177490234375,64.80184433127799,0.016691418930645296,0.010978644128563284,196.44680786132812,1
2023-12-14,AAPL,196.44680786132812,194.2890838623047,190.5185089111328,69.11225009236159,0.0007576610869324263,0.011036224082986894,195.9113311767578,0
2023-12-15,AAPL,195.9113311767578,194.657958984375,190.90820922851563,68.02726506373645,-0.002725810057185085,0.011203687484420154,194.24545288085938,0
2023-12-18,AAPL,194.24545288085938,195.19541015625,191.21560592651366,62.28133149253574,-0.008503225851675844,0.011085293330026882,195.28663635253906,1
2023-12-19,AAPL,195.28663635253906,195.63766174316407,191.487801361084,66.8304140804157,0.0053601433456376135,0.009271119944660108,193.19435119628906,0
2023-12-20,AAPL,193.19435119628906,195.01691589355468,191.6955421447754,60.34963111958249,-0.010713918757210394,0.009843429293843749,193.04559326171875,0
2023-12-21,AAPL,193.04559326171875,194.3366729736328,191.86262588500978,57.721352789301434,-0.0007699911185248265,0.00935227606200148,191.97467041015625,0
2023-12-22,AAPL,191.97467041015625,193.5493408203125,192.0426010131836,59.66689109698378,-0.005547512551144385,0.009145163664913978,191.42929077148438,0
2023-12-26,AAPL,191.42929077148438,192.9861083984375,192.20423278808593,49.26797254057398,-0.002840893736171912,0.00819611000027608,191.52845764160156,1
2023-12-27,AAPL,191.52845764160156,192.23447265625,192.34057846069337,52.569482734518004,0.0005180339420238766,0.007717906751935867,191.95484924316406,1
2023-12-28,AAPL,191.95484924316406,191.986572265625,192.54931106567383,48.14955219846622,0.0022262571672788667,0.004933251334723738,190.9136505126953,0
2023-12-29,AAPL,190.9136505126953,191.5601837158203,192.67722854614257,40.36550582088083,-0.005424185607052712,0.004905359880499333,184.08148193359375,0
2024-01-02,AAPL,184.08148193359375,189.9815460205078,192.39957733154296,31.64287759650371,-0.03578669498359022,0.01151131289717346,182.7031707763672,0
2024-01-03,AAPL,182.7031707763672,188.23632202148437,192.14275283813475,24.25507554191961,-0.007487505765103375,0.011492690157871218,180.3828125,0
2024-01-04,AAPL,180.3828125,186.00719299316407,191.57208328247071,8.743015559383934,-0.012700153295135519,0.01090501883203632,179.658935546875,0
2024-01-05,AAPL,179.658935546875,183.54801025390626,191.01975784301757,7.74674076892164,-0.004013004027892064,0.01091553838815119,184.00216674804688,1
2024-01-08,AAPL,184.00216674804688,182.16571350097655,190.5879135131836,25.60500063703884,0.024174868831050578,0.014728218393797666,183.585693359375,0
2024-01-09,AAPL,183.585693359375,182.06655578613282,190.06385040283203,26.93834693170848,-0.0022634156761977,0.01474353187933256,184.6269073486328,1
2024-01-10,AAPL,184.6269073486328,182.45130310058593,189.71728591918946,27.12772339477152,0.005671542102246407,0.015082800938455754,184.03192138671875,0
2024-01-11,AAPL,184.03192138671875,183.18112487792968,189.26511306762694,28.93178272144192,-0.00322263948661905,0.01501809275451512,184.35914611816406,1
2024-01-12,AAPL,184.35914611816406,184.1211669921875,188.66816635131835,30.239625987446516,0.001778086806786705,0.014998493403072652,182.08837890625,0
2024-01-16,AAPL,182.08837890625,183.73840942382813,187.95024490356445,28.539726608892153,-0.012317084667221367,0.015231508695894553,181.14634704589844,0
2024-01-17,AAPL,181.14634704589844,183.25054016113282,187.21199569702148,27.997422802438734,-0.005173486995765808,0.010661499617665434,187.04638671875,1
2024-01-18,AAPL,187.04638671875,183.73443603515625,186.852042388916,42.905196736522406,0.032570569426700224,0.014876997389466252,189.9517822265625,1
2024-01-19,AAPL,189.9517822265625,184.918408203125,186.58529968261718,47.424373057006,0.01553302129370282,0.014352013862679975,192.26222229003906,1
2024-01-22,AAPL,192.26222229003906,186.4990234375,186.5386932373047,52.55279161064996,0.012163297634769199,0.014098362441601356,193.54139709472656,1
2024-01-23,AAPL,193.54139709472656,188.7896270751953,186.56348342895507,67.62512665270927,0.006653282113621817,0.012734532568825034,192.86712646484375,0
2024-01-24,AAPL,192.86712646484375,191.13378295898437,186.60810623168945,69.5355869240292,-0.0034838574072749706,0.01281892964990209,192.53990173339844,0
2024-01-25,AAPL,192.53990173339844,192.23248596191405,186.66363677978515,75.38906504291637,-0.0016966330003623797,0.01298778949125037,190.8045654296875,0
2024-01-26,AAPL,190.8045654296875,192.40304260253907,186.62744216918946,72.6116577024604,-0.009012865842810025,0.013479232460313642,190.12037658691406,0
2024-01-29,AAPL,190.12037658691406,191.97467346191405,186.53571853637695,64.5988342000733,-0.003585809601739154,0.01366965363487798,186.46136474609375,0
2024-01-30,AAPL,186.46136474609375,190.5586669921875,186.31310424804687,56.294717377520776,-0.019245763691971174,0.014679850887634648,182.85191345214844,0
2024-01-31,AAPL,182.85191345214844,188.55562438964844,186.25162582397462,47.12006975784807,-0.01935763636000598,0.016115719438677355,185.29127502441406,1
2024-02-01,AAPL,185.29127502441406,187.10589904785155,186.38103103637695,52.618702621422514,0.013340640118070235,0.012728475789287801,184.28973388671875,0
2024-02-02,AAPL,184.28973388671875,185.8029327392578,186.57637710571288,50.307897220594,-0.005405225570191297,0.011381403690937925,186.10435485839844,1
2024-02-05,AAPL,186.10435485839844,184.99972839355468,186.89864807128907,57.36814158924439,0.009846565695271536,0.011058281227761242,187.71078491210938,1
2024-02-06,AAPL,187.71078491210938,185.2496124267578,187.08407897949218,61.509414278374784,0.008631877824316403,0.011269743567799298,187.81985473632812,1
2024-02-07,AAPL,187.81985473632812,186.24320068359376,187.29578704833983,51.93014881885617,0.0005810525179457127,0.011323407961025,186.739013671875,0
2024-02-08,AAPL,186.739013671875,186.53274841308593,187.40139236450196,43.12652840797072,-0.005754668833976462,0.011360473811539519,187.5034942626953,1
2024-02-09,AAPL,187.5034942626953,187.17550048828124,187.5749710083008,38.98036462753643,0.004093845071729829,0.011345252239243129,185.8156280517578,0
2024-02-12,AAPL,185.8156280517578,187.1177551269531,187.64779510498047,32.28463300195877,-0.009001785367118376,0.011573034644477726,183.7206573486328,0
2024-02-13,AAPL,183.7206573486328,186.31972961425782,187.72940902709962,30.203037980065872,-0.011274459124296365,0.010494876838728288,182.83700561523438,0
2024-02-14,AAPL,182.83700561523438,185.32315979003906,187.8139419555664,29.44441031363553,-0.004809757085299293,0.008564395891065788,182.54910278320312,0
2024-02-15,AAPL,182.54910278320312,184.48517761230468,187.58907775878907,31.324299395266536,-0.0015746420209764578,0.007173564120395548,181.01014709472656,0
2024-02-16,AAPL,181.01014709472656,183.18650817871094,187.14199600219726,30.073747670083918,-0.008430365666076356,0.007417738418152107,180.26548767089844,0
2024-02-20,AAPL,180.26548767089844,182.07648010253905,186.54215927124022,34.35812712178564,-0.004113909832018536,0.006202927732319393,181.02008056640625,1
2024-02-21,AAPL,181.02008056640625,181.53636474609374,185.9160934448242,44.68128012553581,0.004186008676743791,0.005366343035500225,183.05543518066406,1
2024-02-22,AAPL,183.05543518066406,181.58005065917968,185.42550888061524,43.377212380277,0.011243805703153198,0.007077955753701922,181.21865844726562,0
2024-02-23,AAPL,181.21865844726562,181.3139617919922,184.85944671630858,41.231562130607415,-0.010033991788256147,0.007415006748072367,179.86834716796875,0
2024-02-26,AAPL,179.86834716796875,181.08560180664062,184.31263580322266,31.515823656514243,-0.007451281732613668,0.007084103434201673,181.32786560058594,1
2024-02-27,AAPL,181.32786560058594,181.29807739257814,183.87301025390624,31.124917997143882,0.008114370624945133,0.007806116536874798,180.12649536132812,0
2024-02-28,AAPL,180.12649536132812,181.1193603515625,183.55626678466797,28.578754412670833,-0.006625403300693389,0.007344611284157445,179.4612579345703,0
2024-02-29,AAPL,179.4612579345703,180.40052490234376,183.38673400878906,29.201227841665897,-0.003693168100691535,0.007304675079536826,178.37904357910156,0
2024-03-01,AAPL,178.37904357910156,179.83260192871094,183.04112243652344,24.377073070290564,-0.006030350884218771,0.0074217913697744555,173.85154724121094,0
2024-03-04,AAPL,173.85154724121094,178.62924194335938,182.51921310424805,20.842413617440357,-0.025381324213025747,0.010342691085989654,168.9070587158203,0
